1;0.69
1;0.65
2;0.63
2;0.46
3;0.40
3;0.29
4;0.28
4;0.27
5;0.25
5;0.25
6;0.25
6;0.25
7;0.26
7;0.24
8;0.25
8;0.23
9;0.25
9;0.24
10;0.24
10;0.23
11;0.25
11;0.24
12;0.25
12;0.26
13;0.26
13;0.25
14;0.25
14;0.25
15;0.25
15;0.25
16;0.25
16;0.24
17;0.25
17;0.27
18;0.24
18;0.23
19;0.23
19;0.26
20;0.25
20;0.24
21;0.24
21;0.23
22;0.23
22;0.23
23;0.22
23;0.23
24;0.21
24;0.19
25;0.21
25;0.19
26;0.18
26;0.16
27;0.18
27;0.17
28;0.16
28;0.17
29;0.16
29;0.14
30;0.14
30;0.16
31;0.15
31;0.13
32;0.14
32;0.13
